review/score,review/text,authors,publisher,publishedDate,categories,Price,conteo,review_helpfulness_up,review_helpfulness_total
4.0,1046,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,3,3
5.0,1826,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,5,6
5.0,959,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,5,6
2.0,4942,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,14,19
3.0,1488,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,2,2
1.0,520,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,1
5.0,1393,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,1
3.0,2281,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,3,6
5.0,699,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,3,6
2.0,545,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,1,3
1.0,427,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,1,3
5.0,405,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,1,3
1.0,78,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,4,8
3.0,1426,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,7,13
3.0,1206,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,2,5
5.0,1346,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
3.0,645,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
3.0,480,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
4.0,1268,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,191,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
3.0,845,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
4.0,1063,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,2037,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
4.0,1453,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
4.0,493,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,89,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,124,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,305,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,507,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
3.0,99,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
4.0,70,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
4.0,833,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,592,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
4.0,137,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,123,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,130,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,242,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,266,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
4.0,221,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
3.0,191,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
3.0,886,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
3.0,299,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,164,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
4.0,385,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
4.0,97,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,551,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,805,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,376,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
4.0,639,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
4.0,352,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,599,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,1005,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,225,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
3.0,587,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,333,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
3.0,456,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
2.0,215,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
2.0,266,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,184,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
4.0,347,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
2.0,99,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,521,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
4.0,182,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,163,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,443,0.9074074074074073,0.6521739130434783,2008,0.4545454545454546,39.94999999999999,356,0,0
5.0,526,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,1
5.0,190,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,1
5.0,1183,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,1
4.0,464,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,1
4.0,840,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,1
5.0,831,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,1
4.0,97,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,1
4.0,947,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,1
5.0,306,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,1
5.0,241,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,1
4.0,97,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,3
5.0,92,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,3
4.0,89,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,3
5.0,212,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,3
3.0,561,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,3
5.0,77,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,5,12
3.0,1397,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,4,11
2.0,122,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,4
3.0,220,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,4
5.0,124,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,4
5.0,265,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
4.0,196,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,188,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,455,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,80,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,445,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,443,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,428,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,347,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,243,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,111,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,523,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,324,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,202,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,228,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,529,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,352,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,264,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,291,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,324,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
3.0,483,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,441,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,441,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,441,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,174,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
4.0,979,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
4.0,900,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,625,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,306,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,2699,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,852,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,3,4
5.0,992,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,3,4
5.0,940,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,3,4
5.0,664,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,3,4
5.0,621,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,5,7
5.0,279,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,4,6
3.0,400,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,3
5.0,325,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,3
5.0,339,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,3
5.0,567,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,3
5.0,196,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
4.0,135,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,70,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,169,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,177,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,141,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,218,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,1588,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,1157,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,101,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,210,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,240,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,188,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
4.0,187,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,294,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,424,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
3.0,293,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,238,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,119,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,123,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,468,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,672,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,523,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,585,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
4.0,1608,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,271,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,379,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,361,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,277,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
4.0,1054,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,595,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,896,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,2968,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,1031,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
4.0,1637,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,397,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,225,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,2636,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,2052,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,1000,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,2,2
5.0,1210,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,890,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,732,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,867,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,241,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,700,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,638,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,588,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,501,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,766,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,409,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,428,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,825,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,604,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,1472,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,1854,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
4.0,1601,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,366,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
4.0,423,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,689,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,581,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,164,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,853,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,194,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,280,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,321,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,237,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,254,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,297,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,1136,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,540,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,159,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
4.0,241,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,390,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
4.0,1298,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
4.0,155,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,440,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,1059,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,38,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,315,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,527,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,395,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,350,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,1064,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,113,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,198,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,218,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,396,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,961,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,226,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,679,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,1037,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,107,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,133,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,3708,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,360,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,133,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,720,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,126,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,168,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
4.0,2049,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,5,5
5.0,1350,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,5,5
5.0,1492,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,5,5
5.0,387,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,5,5
5.0,735,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,5,5
3.0,1765,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,7,8
5.0,1665,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,7,8
5.0,1101,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,7,8
5.0,1126,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,9,11
5.0,5992,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,4,4
5.0,1767,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,348,353
5.0,915,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,92,95
5.0,1931,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,80,83
5.0,2737,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,52,54
3.0,1685,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,51,53
5.0,2050,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,25,25
5.0,2737,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,22,23
5.0,1239,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,16,16
5.0,477,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,15,15
5.0,418,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,14,14
5.0,165,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,80,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,393,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,663,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,1217,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,70,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
4.0,94,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,951,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,234,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
4.0,200,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,271,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,3,3
5.0,1578,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,3,3
5.0,1150,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,3,3
4.0,1030,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,3,3
5.0,1081,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,3,3
5.0,505,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,3,3
5.0,1915,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,3,3
4.0,681,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,3,3
5.0,797,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,3,3
4.0,632,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,3,3
5.0,108,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,130,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,2378,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,631,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
4.0,346,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,299,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,440,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,1016,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,133,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,706,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,0,0
5.0,618,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
5.0,574,0.6851851851851851,0.9347826086956521,1996,0.36363636363636365,13.800000000000002,800,1,1
